.,.heading,,.,,Process,Total,Total,eco-costs of,eco-costs of,eco-costs of,eco-costs of,Carbon ,Carbon ,CED,ReCiPe2016,ReCiPe2016,ReCiPe,ReCiPe,ReCiPe,ReCiPe,ReCiPe,ReCiPe,EF 3.1,EF 3.1,carbon,pollutants,water,biodiversity,resources,ClassyFire,"chemicals,plastics, and wood",Note:,,,,,,,
.full,.heading,LCI,.,,,eco-costs,eco-costs,human health,protecting,resource,carbon ,Dioxide,Dioxide,(Total),endpoint (Pt),endpoint H/A,human health,ecotoxicity,resources,human health,ecotoxicity,resources,Total,Total,ecocosts,ecocosts,ecocosts,ecocosts,ecocosts,subclass,,Idemat data based on Ecoinvent can be found at the blackboard of the Delft University of Technology,,,,,,,
.nr,.heading,.    number,.,unit,,euro,bars,euro,nature     euro ,scarcity   euro,footprint  euro,kgCO2e,bars,MJ,World(2010) H/A,bars,Pt,Pt,Pt,DALY,species.year,USD2013,Pt,bars,ESRS E1,ESRS E2,ESRS E3,ESRS E4,ESRS E5,name,alternative names,,,,,,,,
,,,MATERIALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F.106.03.114.230701 PMMA (Polymethyl methacrylate) waste combustion - clean tech without heat recovery,end-of-life,F.106.03.114,"no heat recovery, waste combustion, thermoplasts",kg ,PMMA (Polymethyl methacrylate) waste combustion - clean tech without heat recovery,0.35,0.3508,0.01,0.01,0.00,0.33,2.20,2.2000,0.0,0.037618267,0.0376,0.035866512,0.001751755,0,2.15027E-06,6.47838E-09,0,6.71E-05,0.0001,0.33,0.020770527,0.011284527,0.011284527,0,,,,,,,,,,
F.106.03.115.230701 POM (Polyoxymethylene  Polyacetaal) waste combustion - clean tech without heat recovery,end-of-life,F.106.03.115,"no heat recovery, waste combustion, thermoplasts",kg ,POM (Polyoxymethylene  Polyacetaal) waste combustion - clean tech without heat recove,0.23,0.2336,0.01,0.01,0.00,0.22,1.47,1.4700,0.0,0.025067635,0.0251,0.023900235,0.0011674,0,1.43287E-06,4.31731E-09,0,4.46E-05,0.0000,0.2205,0.013132333,0.007134733,0.007134733,0,,,,,,,,,,
F.106.03.116.230701 PP (Polypropylene) waste combustion - clean tech without heat recovery,end-of-life,F.106.03.116,"no heat recovery, waste combustion, thermoplasts",kg ,PP (Polypropylene) waste combustion - clean tech without heat recovery,0.51,0.5064,0.02,0.02,0.00,0.47,3.14,3.1400,0.0,0.05421547,0.0542,0.051691493,0.002523976,0,3.09901E-06,9.33423E-09,0,9.74E-05,0.0001,0.471,0.035376898,0.019220098,0.019220098,0,,,,,,,,,,
F.106.03.117.230701 PS (Polystyrene) waste combustion - clean tech without heat recovery,end-of-life,F.106.03.117,"no heat recovery, waste combustion, thermoplasts",kg ,PS (Polystyrene) waste combustion - clean tech without heat recovery,0.54,0.5418,0.02,0.02,0.00,0.51,3.38,3.3800,0.0,0.058063155,0.0581,0.055359686,0.00270347,0,3.31893E-06,9.99804E-09,0,0.000103914,0.0001,0.507,0.034840884,0.018928884,0.018928884,0,,,,,,,,,,
"F.106.03.118.230701 PTFE (Teflon, Polytetrafluoroethylene) waste combustion - clean tech without heat recovery",end-of-life,F.106.03.118,"no heat recovery, waste combustion, thermoplasts",kg ,"PTFE (Teflon, Polytetrafluoroethylene) waste combustion - clean tech without heat rec",0.14,0.1375,0.00,0.00,0.00,0.13,0.88,0.8800,0.0,0.014790068,0.0148,0.014101023,0.000689044,0,8.45385E-07,2.54824E-09,0,2.61E-05,0.0000,0.132,0.005494139,0.002984939,0.002984939,0,,,,,,,,,,
F.106.03.119.230701 PTT (Polyltrimethylene terephthalate) waste combustion - clean tech without heat recovery,end-of-life,F.106.03.119,"no heat recovery, waste combustion, thermoplasts",kg ,PTT (Polyltrimethylene terephthalate) waste combustion - clean tech without heat reco,0.27,0.2723,0.01,0.01,0.00,0.26,1.71,1.7100,0.0,0.029209308,0.0292,0.027849091,0.001360216,0,1.66961E-06,5.03038E-09,0,5.21E-05,0.0001,0.2565,0.015812401,0.008590801,0.008590801,0,,,,,,,,,,
F.106.03.120.230701 PUR (Polyurethane) waste combustion - clean tech without heat recovery,end-of-life,F.106.03.120,"no heat recovery, waste combustion, thermoplasts",kg ,PUR (Polyurethane) waste combustion - clean tech without heat recovery,0.42,0.4220,0.01,0.01,0.00,0.40,2.69,2.6900,0.0,0.045365754,0.0454,0.043252438,0.002113317,0,2.59307E-06,7.81552E-09,0,8.01E-05,0.0001,0.4035,0.018492469,0.010046869,0.010046869,0,,,,,,,,,,
F.106.03.122.230701 PVDC (Polyvinyliden chloride) waste combustion - clean tech without heat recovery,end-of-life,F.106.03.122,"no heat recovery, waste combustion, thermoplasts",kg ,PVDC (Polyvinyliden chloride) waste combustion - clean tech without heat recovery,1.10,1.0974,0.11,0.85,0.00,0.14,0.91,0.9100,0.0,0.015558891,0.0156,0.014834365,0.000724526,0,8.8935E-07,2.67946E-09,0,0.000199675,0.0002,0.1365,0.960895778,0.846121358,0.846121358,0,,,,,,,,,,
F.106.03.123.230701 Starch PBS 50%-50% (Polybutylene succinate) waste combustion - clean tech without heat recovery,end-of-life,F.106.03.123,"no heat recovery, waste combustion, thermoplasts",kg ,Starch PBS 50%-50% (Polybutylene succinate) waste combustion - clean tech without hea,0.01,0.0141,0.01,0.01,0.00,0.00,0.00,0.0000,0.0,0.001286195,0.0013,0.001227907,5.83E-05,0,7.36155E-08,2.15565E-10,0,3.91E-06,0.0000,0,0.014070357,0.007644357,0.007644357,0,,,,,,,,,,
F.106.03.124.231020 PBS (Polybutylene succinate) waste combustion - clean tech without heat recovery,end-of-life,F.106.03.124,"no heat recovery, waste combustion, thermoplasts",kg ,PBS (Polybutylene succinate) waste combustion - clean tech without heat recovery,0.02,0.0159,0.01,0.01,0.00,0.00,0.00,0.0000,0.0,0.001457688,0.0015,0.001391627,6.61E-05,0,8.34309E-08,2.44307E-10,0,4.43E-06,0.0000,0,0.015946405,0.008663605,0.008663605,0,,,,,,,,,,
F.106.03.125.231020 PBAT (Polybutylene adipate terepht) waste combustion - clean tech without heat recovery,end-of-life,F.106.03.125,"no heat recovery, waste combustion, thermoplasts",kg ,PBAT (Polybutylene adipate terepht) waste combustion - clean tech without heat recove,0.02,0.0159,0.01,0.01,0.00,0.00,0.00,0.0000,0.0,0.001457688,0.0015,0.001391627,6.61E-05,0,8.34309E-08,2.44307E-10,0,4.43E-06,0.0000,0,0.015946405,0.008663605,0.008663605,0,,,,,,,,,,
F.106.03.126.231020 PHB (Polyhydroxybutyrate) waste combustion - clean tech without heat recovery,end-of-life,F.106.03.126,"no heat recovery, waste combustion, thermoplasts",kg ,PHB (Polyhydroxybutyrate) waste combustion - clean tech without heat recovery,0.02,0.0159,0.01,0.01,0.00,0.00,0.00,0.0000,0.0,0.001457688,0.0015,0.001391627,6.61E-05,0,8.34309E-08,2.44307E-10,0,4.43E-06,0.0000,0,0.015946405,0.008663605,0.008663605,0,,,,,,,,,,
F.106.03.127.240817 PAN (Polyacrylonitrile fibres) waste combustion - clean tech without heat recovery,end-of-life,F.106.03.127,"no heat recovery, waste combustion, thermoplasts",kg ,PAN (Polyacrylonitrile fibres) waste combustion - clean tech without heat recovery,0.40,0.3980,0.01,0.01,0.00,0.37,2.49,2.4900,0.0,0.042669745,0.0427,0.040682875,0.001986869,0,2.43902E-06,7.34789E-09,0,7.62E-05,0.0001,0.3735,0.024522622,0.013323022,0.013323022,0,,,,,,,,,,
F.106.03.128.240817 bio-PP (Polypropylene) waste combustion - clean tech without heat recovery,end-of-life,F.106.03.128,"no heat recovery, waste combustion, thermoplasts",kg ,bio-PP (Polypropylene) waste combustion - clean tech without heat recovery,0.04,0.0354,0.02,0.02,0.00,0.00,0.00,0.0000,0.0,0.003233863,0.0032,0.003087308,0.000146555,0,1.8509E-07,5.41992E-10,0,9.82E-06,0.0000,0,0.035376898,0.019220098,0.019220098,0,,,,,,,,,,
F.106.03.129.240817 bio-PET (Polyethylene terephthalate)waste combustion - clean tech without heat recovery,end-of-life,F.106.03.129,"no heat recovery, waste combustion, thermoplasts",kg ,bio-PET (Polyethylene terephthalate)waste combustion - clean tech without heat recove,0.36,0.3628,0.01,0.01,0.00,0.34,2.29,2.2900,0.0,0.038944779,0.0389,0.037130988,0.001813791,0,2.22608E-06,6.70781E-09,0,6.92E-05,0.0001,0.3435,0.01929649,0.01048369,0.01048369,0,,,,,,,,,,
F.106.03.130.240817 PEF (Polyethylene terephthalate) waste combustion - clean tech without heat recovery,end-of-life,F.106.03.130,"no heat recovery, waste combustion, thermoplasts",kg ,PEF (Polyethylene terephthalate) waste combustion - clean tech without heat recovery,0.02,0.0182,0.01,0.01,0.00,0.00,0.00,0.0000,0.0,0.001665929,0.0017,0.001590431,7.55E-05,0,9.53496E-08,2.79208E-10,0,5.06E-06,0.0000,0,0.018224462,0.009901262,0.009901262,0,,,,,,,,,,
,,,"no heat recovery, waste combustion, thermosets",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F.106.04.101.230701 Epoxies waste combustion - clean tech without heat recovery,end-of-life,F.106.04.101,"no heat recovery, waste combustion, thermosets",kg ,Epoxies waste combustion - clean tech without heat recovery,0.44,0.4351,0.01,0.01,0.00,0.41,2.72,2.7200,0.0,0.046636806,0.0466,0.044465247,0.002171559,0,2.66578E-06,8.03091E-09,0,8.34E-05,0.0001,0.408,0.027068687,0.014706287,0.014706287,0,,,,,,,,,,
F.106.04.102.230701 Phenolics (Bakelite) waste combustion - clean tech without heat recovery,end-of-life,F.106.04.102,"no heat recovery, waste combustion, thermosets",kg ,Phenolics (Bakelite) waste combustion - clean tech without heat recovery,0.45,0.4483,0.01,0.01,0.00,0.42,2.81,2.8100,0.0,0.048073564,0.0481,0.045834972,0.002238592,0,2.7479E-06,8.27882E-09,0,8.58E-05,0.0001,0.4215,0.02680068,0.01456068,0.01456068,0,,,,,,,,,,
F.106.04.103.230701 Polyester waste combustion - clean tech without heat recovery,end-of-life,F.106.04.103,"no heat recovery, waste combustion, thermosets",kg ,Polyester waste combustion - clean tech without heat recovery,0.37,0.3674,0.01,0.01,0.00,0.34,2.29,2.2900,0.0,0.039361261,0.0394,0.037528596,0.001832666,0,2.24992E-06,6.77761E-09,0,7.05E-05,0.0001,0.3435,0.023852605,0.012959005,0.012959005,0,,,,,,,,,,
,,,"no heat recovery, waste combustion, Other plastics",,,,,,,,,2.89,2.8900,,,,,,,,,,,,0.4335,0.02720269,0.01477909,0.01477909,0,,,,,,,,,,
F.106.05.101.230701 Bisphenol A  waste combustion - clean tech without heat recovery,end-of-life,F.106.05.101,"no heat recovery, waste combustion, Other plastics",kg ,Bisphenol A  waste combustion - clean tech without heat recovery,0.46,0.4607,0.01,0.01,0.00,0.43,,,0.0,0.049409206,0.0494,0.047108378,0.002300828,0,2.82424E-06,8.50898E-09,0,8.81E-05,0.0001,,,,,,,,,,,,,,,
F.106.05.102.230701 DEHP  waste combustion - clean tech without heat recovery,end-of-life,F.106.05.102,"no heat recovery, waste combustion, Other plastics",kg ,DEHP  waste combustion - clean tech without heat recovery,0.43,0.4341,0.01,0.01,0.00,0.41,2.71,2.7100,0.0,0.046523442,0.0465,0.044357234,0.002166208,0,2.65931E-06,8.01113E-09,0,8.32E-05,0.0001,0.4065,0.0276047,0.0149975,0.0149975,0,,,,,,,,,,
F.106.05.103.230701 DINP  waste combustion - clean tech without heat recovery,end-of-life,F.106.05.103,"no heat recovery, waste combustion, Other plastics",kg ,DINP  waste combustion - clean tech without heat recovery,0.44,0.4393,0.01,0.02,0.00,0.41,2.74,2.7400,0.0,0.047071775,0.0471,0.044880077,0.002191698,0,2.69065E-06,8.10539E-09,0,8.42E-05,0.0001,0.411,0.028274717,0.015361517,0.015361517,0,,,,,,,,,,
F.106.05.104.230701 Epichlorohydrin waste combustion - clean tech without heat recovery,end-of-life,F.106.05.104,"no heat recovery, waste combustion, Other plastics",kg ,Epichlorohydrin waste combustion - clean tech without heat recovery,0.73,0.7294,0.06,0.45,0.00,0.21,1.43,1.4300,0.0,0.024565181,0.0246,0.023421405,0.001143776,0,1.40416E-06,4.22994E-09,0,0.000134253,0.0001,0.2145,0.51487942,0.449927234,0.449927234,0,,,,,,,,,,
F.106.05.105.230701 EVOH  waste combustion - clean tech without heat recovery,end-of-life,F.106.05.105,"no heat recovery, waste combustion, Other plastics",kg ,EVOH  waste combustion - clean tech without heat recovery,0.39,0.3925,0.01,0.01,0.00,0.37,2.44,2.4400,0.0,0.042041678,0.0420,0.040084339,0.001957339,0,2.40314E-06,7.23868E-09,0,7.54E-05,0.0001,0.366,0.026532673,0.014415073,0.014415073,0,,,,,,,,,,
F.106.05.106.230701 Formaldehyde  waste combustion - clean tech without heat recovery,end-of-life,F.106.05.106,"no heat recovery, waste combustion, Other plastics",kg ,Formaldehyde  waste combustion - clean tech without heat recovery,0.24,0.2351,0.01,0.01,0.00,0.22,1.47,1.4700,0.0,0.025202379,0.0252,0.024028873,0.001173506,0,1.44058E-06,4.33989E-09,0,4.50E-05,0.0000,0.2205,0.014606371,0.007935571,0.007935571,0,,,,,,,,,,
F.106.05.107.230701 MDI  waste combustion - clean tech without heat recovery,end-of-life,F.106.05.107,"no heat recovery, waste combustion, Other plastics",kg ,MDI  waste combustion - clean tech without heat recovery,0.42,0.4192,0.01,0.01,0.00,0.40,2.64,2.6400,0.0,0.044982677,0.0450,0.042887788,0.002094889,0,2.57121E-06,7.74737E-09,0,8.00E-05,0.0001,0.396,0.023182588,0.012594988,0.012594988,0,,,,,,,,,,
F.106.05.108.230701 MMA monomer  waste combustion - clean tech without heat recovery,end-of-life,F.106.05.108,"no heat recovery, waste combustion, Other plastics",kg ,MMA monomer  waste combustion - clean tech without heat recovery,0.35,0.3512,0.01,0.01,0.00,0.33,2.20,2.2000,0.0,0.037655015,0.0377,0.035901595,0.00175342,0,2.15237E-06,6.48454E-09,0,6.72E-05,0.0001,0.33,0.021172537,0.011502937,0.011502937,0,,,,,,,,,,
F.106.05.109.230701 Nafion  waste combustion - clean tech without heat recovery,end-of-life,F.106.05.109,"no heat recovery, waste combustion, Other plastics",kg ,Nafion  waste combustion - clean tech without heat recovery,1.32,1.3188,0.00,1.21,0.00,0.11,0.73,0.7300,0.0,0.38363506,0.3836,0.37617562,0.007459445,0,2.25525E-05,2.75867E-08,0,0.000353466,0.0004,0.1095,1.20928017,1.20622017,1.20622017,0,,,,,,,,,,
F.106.05.110.230701 Paperfoam  waste combustion - clean tech without heat recovery,end-of-life,F.106.05.110,"no heat recovery, waste combustion, Other plastics",kg ,Paperfoam  waste combustion - clean tech without heat recovery,0.01,0.0141,0.01,0.01,0.00,0.00,0.00,0.0000,0.0,0.001286195,0.0013,0.001227907,5.83E-05,0,7.36155E-08,2.15565E-10,0,3.91E-06,0.0000,0,0.014070357,0.007644357,0.007644357,0,,,,,,,,,,
F.106.05.111.230701 PEEK (Polyetheretherketone)  waste combustion - clean tech without heat recovery,end-of-life,F.106.05.111,"no heat recovery, waste combustion, Other plastics",kg ,PEEK (Polyetheretherketone)  waste combustion - clean tech without heat recovery,0.45,0.4467,0.01,0.01,0.00,0.42,2.81,2.8100,0.0,0.04792657,0.0479,0.04569464,0.00223193,0,2.73949E-06,8.25418E-09,0,8.53E-05,0.0001,0.4215,0.025192639,0.013687039,0.013687039,0,,,,,,,,,,
F.106.05.112.230701 PEI (Polyether Imide) waste combustion - clean tech without heat recovery,end-of-life,F.106.05.112,"no heat recovery, waste combustion, Other plastics",kg ,PEI (Polyether Imide) waste combustion - clean tech without heat recovery,0.43,0.4335,0.00,0.00,0.00,0.43,2.89,2.8900,0.0,0.046922562,0.0469,0.044734426,0.002188137,0,2.68192E-06,8.09222E-09,0,8.06E-05,0.0001,0.4335,0,0,0,0,,,,,,,,,,
F.106.05.113.230701 Phthalic anhydride  waste combustion - clean tech without heat recovery,end-of-life,F.106.05.113,"no heat recovery, waste combustion, Other plastics",kg ,Phthalic anhydride  waste combustion - clean tech without heat recovery,0.37,0.3747,0.01,0.01,0.00,0.36,2.38,2.3800,0.0,0.040259041,0.0403,0.038383769,0.001875272,0,2.30119E-06,6.93518E-09,0,7.13E-05,0.0001,0.357,0.017688449,0.009610049,0.009610049,0,,,,,,,,,,
F.106.05.114.230701 Polyether-polyols  waste combustion - clean tech without heat recovery,end-of-life,F.106.05.114,"no heat recovery, waste combustion, Other plastics",kg ,Polyether-polyols  waste combustion - clean tech without heat recovery,0.45,0.4524,0.01,0.01,0.00,0.43,2.84,2.8400,0.0,0.048523901,0.0485,0.04626426,0.00225964,0,2.77364E-06,8.35666E-09,0,8.65E-05,0.0001,0.426,0.02639867,0.01434227,0.01434227,0,,,,,,,,,,
F.106.05.115.230701 PPS  waste combustion - clean tech without heat recovery,end-of-life,F.106.05.115,"no heat recovery, waste combustion, Other plastics",kg ,PPS  waste combustion - clean tech without heat recovery,6.30,6.3019,0.01,5.93,0.00,0.37,2.44,2.4400,0.0,1.8666555,1.8667,1.8308904,0.035765093,0,0.000109766,1.32267E-07,0,0.001703124,0.0017,0.366,5.935867588,5.925279988,5.925279988,0,,,,,,,,,,
F.106.05.116.230701 PVOH (PVA)  waste combustion - clean tech without heat recovery,end-of-life,F.106.05.116,"no heat recovery, waste combustion, Other plastics",kg ,PVOH (PVA)  waste combustion - clean tech without heat recovery,0.32,0.3177,0.01,0.01,0.00,0.30,2.00,2.0000,0.0,0.034089293,0.0341,0.032501734,0.001587559,0,1.94855E-06,5.87115E-09,0,6.07E-05,0.0001,0.3,0.017688449,0.009610049,0.009610049,0,,,,,,,,,,
F.106.05.117.230701 TDI  waste combustion - clean tech without heat recovery,end-of-life,F.106.05.117,"no heat recovery, waste combustion, Other plastics",kg ,TDI  waste combustion - clean tech without heat recovery,0.36,0.3620,0.01,0.01,0.00,0.34,2.28,2.2800,0.0,0.038843664,0.0388,0.037034669,0.001808995,0,2.2203E-06,6.69007E-09,0,6.91E-05,0.0001,0.342,0.019966507,0.010847707,0.010847707,0,,,,,,,,,,
,,,"no heat recovery, waste combustion, Additives",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F.106.06.101.230701 AKD (Alkyl ketene dimers)  waste combustion - clean tech without heat recovery,end-of-life,F.106.06.101,"no heat recovery, waste combustion, Additives",kg ,AKD (Alkyl ketene dimers)  waste combustion - clean tech without heat recovery,0.02,0.0188,0.01,0.01,0.00,0.00,0.00,0.0000,0.0,0.001714927,0.0017,0.001637209,7.77E-05,0,9.8154E-08,2.8742E-10,0,5.21E-06,0.0000,0,0.018760476,0.010192476,0.010192476,0,,,,,,,,,,
F.106.06.102.230701 ASA (Acrylonitrile styrene acrylate)  waste combustion - clean tech without heat recovery,end-of-life,F.106.06.102,"no heat recovery, waste combustion, Additives",kg ,ASA (Acrylonitrile styrene acrylate)  waste combustion - clean tech without heat reco,0.34,0.3414,0.01,0.01,0.00,0.33,2.20,2.2000,0.0,0.036760803,0.0368,0.035047908,0.001712896,0,2.10119E-06,6.33467E-09,0,6.45E-05,0.0001,0.33,0.011390289,0.006188289,0.006188289,0,,,,,,,,,,
"F.106.06.103.230701 Rosin (from wood, pine)  waste combustion - clean tech without heat recovery",end-of-life,F.106.06.103,"no heat recovery, waste combustion, Additives",kg ,"Rosin (from wood, pine)  waste combustion - clean tech without heat recovery",0.01,0.0114,0.01,0.01,0.00,0.00,0.00,0.0000,0.0,0.001041206,0.0010,0.00099402,4.72E-05,0,5.95935E-08,1.74505E-10,0,3.16E-06,0.0000,0,0.011390289,0.006188289,0.006188289,0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"waste treatment, packaging end-of-life (municipal waste incineration)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F.108.01.101.230701 film HDPE 50 mu in mun waste inc,end-of-life,F.108.01.101,"waste treatment, packaging end-of-life (municipal waste incineration)",m2 ,film HDPE 50 mu in mun waste inc,0.01,0.0081,0.00,0.00,0.00,0.01,0.05,0.0540,-1.4,0.000816249,0.0008,0.000869872,4.53E-05,-9.89E-05,5.21506E-08,1.67618E-10,-0.0138582,-5.19E-09,0.0000,0.008100339,0.000175609,3.30602E-05,3.26891E-05,-0.000140076,,,,,,,,,,
F.108.01.102.230701 film LDPE 50 mu in mun waste inc,end-of-life,F.108.01.102,"waste treatment, packaging end-of-life (municipal waste incineration)",m2 ,film LDPE 50 mu in mun waste inc,0.01,0.0081,0.00,0.00,0.00,0.01,0.05,0.0540,-1.4,0.000816249,0.0008,0.000869872,4.53E-05,-9.89E-05,5.21506E-08,1.67618E-10,-0.0138582,-5.19E-09,0.0000,0.008100339,0.000175609,3.30602E-05,3.26891E-05,-0.000140076,,,,,,,,,,
F.108.01.103.230701 film PC 50 mu in mun waste inc,end-of-life,F.108.01.103,"waste treatment, packaging end-of-life (municipal waste incineration)",m2 ,film PC 50 mu in mun waste inc,0.01,0.0127,0.00,0.00,0.00,0.01,0.08,0.0845,-1.2,0.001321109,0.0013,0.001337743,6.78E-05,-8.44E-05,8.02004E-08,2.50747E-10,-0.011825822,1.07E-06,0.0000,0.012680126,0.000152694,2.9754E-05,2.94373E-05,-0.000119533,,,,,,,,,,
F.108.01.104.230701 film PET / PE+EVOH+PE 62 mu in mun waste inc,end-of-life,F.108.01.104,"waste treatment, packaging end-of-life (municipal waste incineration)",m2 ,film PET / PE+EVOH+PE 62 mu in mun waste inc,0.01,0.0107,0.00,0.00,0.00,0.01,0.07,0.0710,-1.6,0.001086969,0.0011,0.001137759,5.87E-05,-1.10E-04,6.8211E-08,2.17169E-10,-0.015337913,3.10E-07,0.0000,0.010654327,0.000202433,4.09761E-05,4.05655E-05,-0.000155032,,,,,,,,,,
F.108.01.105.230701 film PET 50 mu in mun waste inc,end-of-life,F.108.01.105,"waste treatment, packaging end-of-life (municipal waste incineration)",m2 ,film PET 50 mu in mun waste inc,0.01,0.0128,0.00,0.00,0.00,0.01,0.09,0.0853,-1.1,0.001339597,0.0013,0.001346326,6.79E-05,-7.47E-05,8.0715E-08,2.51287E-10,-0.010459019,1.24E-06,0.0000,0.012795539,0.000135645,2.66407E-05,2.63606E-05,-0.000105717,,,,,,,,,,
F.108.01.106.230701 film PET+ALOx / LDPE 62 mu in mun waste inc,end-of-life,F.108.01.106,"waste treatment, packaging end-of-life (municipal waste incineration)",m2 ,film PET+ALOx / LDPE 62 mu in mun waste inc,0.01,0.0106,0.00,0.00,0.00,0.01,0.07,0.0707,-1.6,0.001080227,0.0011,0.001131921,5.85E-05,-1.10E-04,6.7861E-08,2.16182E-10,-0.015427052,2.89E-07,0.0000,0.01060167,0.000196425,3.73111E-05,3.68981E-05,-0.000155933,,,,,,,,,,
